,balance,equity,balance_btc,equity_btc
6480,10001.241297655197,10000.764427655196,0.0,-0.4768699999999965
6540,10001.241297655197,10000.121147655196,0.0,-1.1201499999999918
6600,10001.241297655197,9999.988707655197,0.0,-1.2525899999999928
6660,10001.241297655197,10000.083307655197,0.0,-1.1579899999999967
6720,10001.241297655197,9999.288667655197,0.0,-1.9526299999999954
6780,10001.241297655197,9999.421107655196,0.0,-1.8201899999999944
6840,10001.241297655197,9999.742747655197,0.0,-1.4985499999999927
6900,10001.241297655197,9999.610307655197,0.0,-1.6309899999999937
6960,10001.241297655197,9999.288667655197,0.0,-1.9526299999999954
7020,10001.241297655197,9998.361587655198,0.0,-2.8797099999999953
7080,10001.241297655197,9998.985947655197,0.0,-2.2553499999999946
7140,10001.241297655197,9999.061627655197,0.0,-2.1796699999999927
7200,10001.241297655197,9999.364347655197,0.0,-1.8769499999999937
7260,10001.241297655197,9998.721067655197,0.0,-2.520229999999997
7320,10001.241297655197,9999.042707655197,0.0,-2.1985899999999954
7380,10001.241297655197,9998.721067655197,0.0,-2.520229999999997
7440,10001.241297655197,9999.307587655197,0.0,-1.933709999999993
7500,10001.241297655197,9999.042707655197,0.0,-2.1985899999999954
7560,10001.241297655197,9998.853507655196,0.0,-2.387789999999996
7620,10001.241297655197,9999.288667655197,0.0,-1.9526299999999954
7680,10001.241297655197,9999.913027655197,0.0,-1.3282699999999947
7740,10001.241297655197,10000.291427655196,0.0,-0.9498699999999937
7800,10001.241297655197,10000.915787655196,0.0,-0.32550999999999286
7860,10001.241297655197,10001.350947655197,0.0,0.10965000000000746
7920,10001.241297655197,10000.859027655197,0.0,-0.38226999999999217
7980,10001.241297655197,10001.237427655196,0.0,-0.0038699999999911895
8040,10001.241297655197,10000.745507655196,0.0,-0.49578999999999906
8100,10001.241297655197,10001.180667655197,0.0,-0.06062999999999873
8160,10001.241297655197,10001.142827655196,0.0,-0.09846999999999553
8220,10001.241297655197,10000.726587655197,0.0,-0.5147099999999933
8280,10001.241297655197,10000.915787655196,0.0,-0.32550999999999286
8340,10001.241297655197,10000.821187655198,0.0,-0.4201099999999972
8400,10001.241297655197,10000.991467655196,0.0,-0.24982999999999922
8460,10001.241297655197,10001.161747655196,0.0,-0.07954999999999303
8520,10001.241297655197,10000.556307655197,0.0,-0.6849899999999913
8580,10001.241297655197,10000.802267655197,0.0,-0.4390299999999915
8640,10001.241297655197,10000.764427655196,0.0,-0.4768699999999965
8700,10001.241297655197,10000.991467655196,0.0,-0.24982999999999922
8760,10001.241297655197,10000.745507655196,0.0,-0.49578999999999906
8820,10001.241297655197,10001.332027655197,0.0,0.09073000000000496
8880,10001.241297655197,10001.313107655196,0.0,0.07181000000000244
8940,10001.241297655197,10000.499547655198,0.0,-0.7417499999999989
9000,10001.241297655197,10000.537387655197,0.0,-0.7039099999999938
9060,10001.241297655197,10000.859027655197,0.0,-0.38226999999999217
9120,10001.241297655197,10000.064387655197,0.0,-1.1769099999999992
