,balance,equity,balance_btc,equity_btc
2704380,254644.8836860254,241436.0892631811,0.0,-13208.79442284429
2704440,254644.8836860254,240372.31351318108,0.0,-14272.570172844291
2704500,254644.8836860254,240753.6276231811,0.0,-13891.256062844284
2704560,254644.8836860254,240831.3947531811,0.0,-13813.488932844284
2704620,254644.8836860254,240897.25769318113,0.0,-13747.625992844285
2704680,254644.62291650538,240672.03105318113,0.0,-13972.852632844286
2704740,254644.62291650538,240543.0519336611,0.0,-14101.570982844283
2704800,254644.62291650538,240586.00303366108,0.0,-14058.619882844287
2704860,254644.62291650538,239883.4813836611,0.0,-14761.141532844287
2704920,254644.62291650538,239215.7783636611,0.0,-15428.844552844283
2704980,254644.62291650538,239403.7490436611,0.0,-15240.873872844282
2705040,254644.62291650538,239126.57878366107,0.0,-15518.044132844278
2705100,254639.0206576454,238514.6775336611,0.0,-16129.945382844286
2705160,254639.0206576454,240747.5618248011,0.0,-13891.458832844282
2705220,254559.51509141375,240734.11236480114,0.0,-13904.908292844291
2705280,254559.51509141375,241372.41282350113,0.0,-13187.10226791263
2705340,254048.20688898643,241823.78202350115,0.0,-12735.733067912626
2705400,254048.20688898643,242449.71823232115,0.0,-11598.48865666526
2705460,254048.20688898643,242757.1629423212,0.0,-11291.043946665257
2705520,254048.20688898643,242807.66882232114,0.0,-11240.538066665258
2705580,254048.20688898643,243476.88487232118,0.0,-10571.322016665255
2705640,254042.85521082644,243654.2358323212,0.0,-10393.971056665252
2705700,254042.85521082644,246327.30927416118,0.0,-7715.545936665254
2705760,254042.85521082644,245752.4247741612,0.0,-8290.430436665261
2705820,254042.85521082644,244768.62549416118,0.0,-9274.229716665252
2705880,254042.85521082644,243865.6694741612,0.0,-10177.185736665251
2705940,254042.85521082644,244521.9995741612,0.0,-9520.855636665256
2706000,254042.85521082644,244711.4466141612,0.0,-9331.408596665247
2706060,254042.67120680644,243711.46245416117,0.0,-10331.392756665256
2706120,254042.67120680644,243399.1709201412,0.0,-10643.500286665248
2706180,254042.67120680644,242279.2701401412,0.0,-11763.401066665256
2706240,254048.44941010643,243114.9808001412,0.0,-10927.690406665259
2706300,254048.26538294644,243124.2261434412,0.0,-10924.223266665247
2706360,254048.26538294644,241532.61098628122,0.0,-12515.654396665248
2706420,254048.26538294644,239859.64405628116,0.0,-14188.621326665247
2706480,254048.26538294644,239484.99457628114,0.0,-14563.270806665258
2706540,254046.97770494645,238588.43594628116,0.0,-15459.829436665255
2706600,253562.2413658276,241905.3572582812,0.0,-12141.620446665245
2706660,253562.2413658276,245023.3022840812,0.0,-8538.939081746379
2706720,253562.0577056676,242972.80077408123,0.0,-10589.440591746388
