,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
907,228408,PEPE,0.7011684000000029,-0.0249434166,2743.405659412142,0.0,2743.405659412142,1.0,-129846.0,0.0009605,0.0,0.0009551,close_grid_long
908,228409,PEPE,0.0,-0.02480912468,2743.380850287462,0.0,2743.380850287462,1.0,128638.0,0.0009643,128638.0,0.0009643,entry_initial_normal_long
909,228424,PEPE,0.694645200000003,-0.02494805372,2744.0505474337424,0.0,2744.0505474337424,1.0,-128638.0,0.0009697,0.0,0.0009643,close_grid_long
910,228434,PEPE,0.0,-0.0248149944,2744.0257324393424,0.0,2744.0257324393424,1.0,128442.0,0.000966,128442.0,0.000966,entry_initial_normal_long
911,228446,PEPE,0.0,-0.0309116379,2743.9948208014425,0.0,2743.9948208014425,1.0,166281.0,0.0009295,294723.0,0.0009454069125925022,entry_grid_normal_long
912,228489,PEPE,1.5305222999999781,-0.05603273676,2745.4693103646823,0.0,2745.4693103646823,1.0,-294723.0,0.0009506,0.0,0.0009454069125925022,close_grid_long
913,228490,PEPE,0.0,-0.02482781056,2745.4444825541223,0.0,2745.4444825541223,1.0,130976.0,0.0009478,130976.0,0.0009478,entry_initial_normal_long
914,228491,PEPE,0.6941727999999956,-0.024966645120000002,2746.1136887090024,0.0,2746.1136887090024,1.0,-130976.0,0.0009531,0.0,0.0009478,close_grid_long
915,228492,PEPE,0.0,-0.02483365294,2746.0888550560626,0.0,2746.0888550560626,1.0,130993.0,0.0009479,130993.0,0.0009479,entry_initial_normal_long
916,228497,PEPE,0.6942628999999956,-0.02497250552,2746.7581454505425,0.0,2746.7581454505425,1.0,-130993.0,0.0009532,0.0,0.0009479,close_grid_long
917,228499,PEPE,0.0,-0.02483946152,2746.7333059890225,0.0,2746.7333059890225,1.0,130996.0,0.0009481,130996.0,0.0009481,entry_initial_normal_long
